CUSTOMER.cid  CART.cid  CUSTOMER.firstname  CUSTOMER.sex  CART.cartid  CART.status  
56	56	ljbenyiygd	0	115	atsmnojs	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
13	13	nohsusihwr	0	156	vefzoskw	
70	70	tzhockhogi	0	130	jqnrbyag	
135	135	xhhfpttxaq	0	24	drrsegif	
192	192	stmpbkjktc	0	136	vzrdyoya	
44	44	jymwayecrs	1	64	ijxkvfeb	
151	151	fspnpgdtec	0	5	jzrovwir	
156	156	rgavtipnmy	0	83	sqrdtyaf	
7	7	lvrbrnstdy	1	110	nirywkcq	
7	7	lvrbrnstdy	1	52	tyfzorbg	
114	114	sjwpjaxhfv	0	190	mceoaove	
